wavelength	AM1.5G	GaInAs	AZO	reflected	transmitted
1.691E-06	193030000	0.09877940065570218	0.06451227276343813	0.8224145511473517	0.014293775433508073
1.692E-06	207080000	0.09764067416379033	0.0644238343385953	0.8238140059150669	0.014121485582547461
1.693E-06	211340000	0.09653075719755358	0.06433829535632342	0.8251396251183368	0.013991322327786396
1.694E-06	204770000	0.0954533816530442	0.06425799359776194	0.8264610728576693	0.013827551891524606
1.695E-06	209680000	0.094403157463706	0.06418041054245706	0.8277116341184789	0.01370479787535806
1.696E-06	209220000	0.09338094137834815	0.06410777678021938	0.8289646838516572	0.013546597989775287
1.697E-06	181070000	0.09238918936987665	0.0640388993464193	0.8301769321429486	0.013394979140755513
1.698E-06	207390000	0.09142231364449505	0.06397249289125878	0.831322380388576	0.013282813075670261
1.699E-06	205510000	0.09048365706501595	0.0639107536953604	0.8324669937055448	0.01313859553407876
1.7E-06	199750000	0.08956849043512222	0.06385133433420392	0.8335473087211271	0.013032866509546798
1.702E-06	203960000	0.08781144665109492	0.0637435947979353	0.8356512345768815	0.01279372397408823
1.705E-06	197780000	0.08535461124289187	0.0636063164080666	0.8385939280457653	0.012445144303276274
1.71E-06	187900000	0.08168226831824237	0.06343571154089996	0.8429508800952589	0.011931140045598686
1.715E-06	189650000	0.07848666762258433	0.06333135354928499	0.8466979412360635	0.011484037592067143
1.72E-06	186980000	0.07570861783021844	0.06328648275784313	0.8499125621768409	0.011092337235097512
1.725E-06	178080000	0.07330191017020746	0.06329441648286316	0.8526238117822095	0.010779861564719804
1.73E-06	174070000	0.07122959442994521	0.06335204146076784	0.8549338411864755	0.010484522922811238
1.735E-06	161540000	0.06945807767438976	0.06345419356471185	0.8568551698827372	0.010232558878161109
1.74E-06	168180000	0.06795750721405877	0.06359758045703111	0.8584281166188289	0.010016795710081253
1.745E-06	154810000	0.0667054865783693	0.06377912418748521	0.859679541712218	0.009835847521927283
1.75E-06	165660000	0.0656823975934384	0.06399630354787737	0.86063420693767	0.009687091921014213
1.755E-06	153010000	0.061849979960270744	0.06462448618151975	0.8640595562194985	0.009465977638710842
1.76E-06	159980000	0.06151654805975985	0.06493521887147354	0.8641350654030573	0.009413167665709384
1.765E-06	132840000	0.06135493795428842	0.06527574053985716	0.863983408514668	0.009385912991186355
1.77E-06	141720000	0.06135939901502442	0.06564504473332282	0.8636120919693921	0.009383464282260622
1.775E-06	114840000	0.061525036964487724	0.06604135343762678	0.8630037351761666	0.009429874421719065
1.78E-06	100500000	0.06185106943221591	0.06646595010867276	0.8622072116153952	0.009475768843716058
1.785E-06	76981000	0.06233579121102281	0.06691739954719243	0.8612010752336263	0.009545734008158563
1.79E-06	88904000	0.06297934682284465	0.0673951174608334	0.8599842110940552	0.00964132462226687
1.795E-06	46931000	0.06378357755150382	0.06789856722215187	0.8585341671174117	0.009783688108932622
1.8E-06	31828000	0.06475304623111548	0.0684289840092638	0.8568899330669696	0.009928036692651184
1.805E-06	14815000	0.06589108680113252	0.06898530625198271	0.8550236864580141	0.010099920488870687
1.81E-06	9691100	0.06720510328428865	0.06956815938545143	0.8529291101353085	0.010297627194951418
1.815E-06	3281600	0.06870135436904556	0.07017657036581797	0.8505734510708325	0.010548624194304022
1.82E-06	987550	0.07039079451920842	0.07081248594545839	0.8479913646111388	0.01080535492419454
1.825E-06	1274400	0.07228243266650214	0.07147501484018505	0.8451470871683392	0.011095465324973457
1.83E-06	5204.1	0.0739596478266769	0.07284837181560723	0.8413529968807855	0.01183898347693032
1.835E-06	6419	0.0764775449223765	0.07360054147362653	0.8376783023695608	0.012243611234436095
1.84E-06	62.703	0.07925408721343	0.07438206068927877	0.8336708442572259	0.012693007840065005
1.845E-06	6265.8	0.08231354986160387	0.07519409832609562	0.8293046332806816	0.01318771853161894
1.85E-06	2999.3	0.08567703173167605	0.07603539112219887	0.8245230409235289	0.013764536222596194
1.855E-06	283.96	0.08937188284846313	0.07690804129989441	0.8193512725678307	0.014368803283811859
1.86E-06	11151	0.09343095562615433	0.07781181211247522	0.8137248395706955	0.015032392690674959
1.865E-06	16982	0.09788140471523839	0.07874412510973838	0.807574717502416	0.015799752672607335
1.87E-06	0.26662	0.10276879475470385	0.07970814559947327	0.80091787085141	0.01660518879441293
1.875E-06	0.4513	0.10812804389557966	0.0806994157127624	0.7936426993725682	0.017529841019089817
1.88E-06	77505	0.11400506949790203	0.08171884853133549	0.7857673538298799	0.018508728140882533
1.885E-06	43890	0.12045380704564293	0.08276361524269156	0.7771992440980592	0.01958333361360629
1.89E-06	223330	0.127521372737395	0.08382775825800566	0.7678407838931539	0.020810085111445477
1.895E-06	129470	0.13526597362531956	0.08490970135777053	0.7577099431648847	0.022114381852025272
1.9E-06	862.21	0.14375354392895523	0.0860024737643569	0.7466988361958117	0.023545146110876228
1.905E-06	566.67	0.15303691344039297	0.08709456965447027	0.7346991994933444	0.025169317411792416
1.91E-06	23045	0.16317953626984924	0.08817907040486994	0.7217436270397627	0.026897766285518144
1.915E-06	19947	0.17799976519423438	0.09048318682462525	0.7006729162384661	0.030844131742674263
1.92E-06	450690	0.19054954542703542	0.0915040726831097	0.6848400166293604	0.03310636526049444
1.925E-06	936150	0.20410946610164016	0.09244319023643136	0.6678913100441294	0.03555603361779913
1.93E-06	552420	0.21865158460977432	0.09326346157136202	0.649810024210488	0.038274929608375675
1.935E-06	3593500	0.2341313434202301	0.09393351556300031	0.6308267612717833	0.041108379744986406
1.94E-06	3282100	0.2504357682822773	0.09440207626313456	0.6109676451441453	0.044194510310442796
1.945E-06	10863000	0.267387471864239	0.09462766352940494	0.5906461292504933	0.04733873535586282
1.95E-06	16727000	0.2847098293325975	0.09454928128452145	0.5700697816054195	0.05067110777746163
1.955E-06	10036000	0.30205770087371775	0.09412434094600106	0.5498820104811747	0.05393594769910648
1.96E-06	21906000	0.3189155156393229	0.09329470623041435	0.5305264187348233	0.057263359395439424
1.965E-06	28563000	0.3347881774668749	0.09203543465443728	0.512854137516278	0.06032225036240986
1.97E-06	48847000	0.3489875232799182	0.09031652879113096	0.4974560338006273	0.0632399141283235
1.975E-06	67857000	0.3609457229292236	0.08815519580910125	0.4852551659403697	0.06564391532130558
1.98E-06	75512000	0.37002836297758274	0.08558124379283737	0.47683707267386677	0.06755332055571311
1.985E-06	83063000	0.3757415495920783	0.08265177817228743	0.47261595416525504	0.06899071807037924
1.99E-06	85613000	0.3778379198288704	0.0794711627386869	0.4730513956753879	0.06963952175705482
1.995E-06	81190000	0.3761751658823919	0.07613922701584634	0.4779393846143188	0.06974622248744297
2E-06	38156000	0.37096883753168514	0.0727826102396932	0.48720037078933454	0.06904818143928702
2.005E-06	15001000	0.3409672475273002	0.06800836688313919	0.524000118319415	0.06702426727014572
2.01E-06	39748000	0.3286271162222344	0.06510086408278538	0.5413618556747664	0.0649101640202138
2.015E-06	26648000	0.31476222671659565	0.062484548141668185	0.5602807015439146	0.06247252359782149
2.02E-06	44981000	0.2999240596741822	0.060192904506684144	0.5800667940234818	0.0598162417956517
2.025E-06	74010000	0.2846041347108102	0.05823842872845921	0.6001210925079621	0.05703634405276849
2.03E-06	84856000	0.2692133703509066	0.05661677822927198	0.619956269786211	0.0542135816336103
2.035E-06	96386000	0.25407548680049624	0.05531140558597305	0.63920037599834	0.05141273161519074
2.04E-06	89781000	0.23943057875173893	0.0542979054702	0.6575886045968121	0.04868291118124893
2.045E-06	91074000	0.22544481463364013	0.05354764743889792	0.6749483846839668	0.046059153243495285
2.05E-06	67927000	0.2122229065831319	0.05303054553333723	0.6911819476011412	0.04356460028238974
2.055E-06	54906000	0.19982098744312	0.05271699853058521	0.7062491628864573	0.04121285113983735
2.06E-06	69193000	0.18825847257456682	0.05257912913293281	0.7201522270207925	0.03901017127170788
2.065E-06	61875000	0.1775282152830834	0.05259148118933347	0.732922886317822	0.03695741720976131
2.07E-06	65676000	0.16760475622554913	0.05273132723033198	0.7446122938222559	0.03505162272186284
2.075E-06	77443000	0.15845075559685173	0.05297871420288557	0.7552832774733444	0.03328725272691816
2.08E-06	86812000	0.1500218386268821	0.053316346057423254	0.7650046539906873	0.031657161325007295
2.085E-06	85102000	0.14227013279614117	0.05372937455643716	0.7738471905675846	0.030153302079837234
2.09E-06	89100000	0.13514676971023276	0.05420514716106747	0.7818808435164064	0.028767239612293372
2.095E-06	89747000	0.12860359314344227	0.05473294366236185	0.7891729562569111	0.027490506937284845
2.1E-06	86133000	0.12259427410014426	0.055303720820245934	0.7957871589588098	0.02631484612079996
2.105E-06	93153000	0.11707499306484365	0.055909875728699286	0.8017827685721904	0.025232362634266637
2.11E-06	89654000	0.10324121697811767	0.05721264619956157	0.8160198486171933	0.02352628820512725
2.115E-06	91673000	0.09905720123087089	0.057873078020074235	0.8204108821524274	0.02265883859662757
2.12E-06	87588000	0.09521191683589965	0.05855077343484582	0.8243772889586535	0.02186002077060092
2.125E-06	88632000	0.09167653157039285	0.059242412500977684	0.8279568540240295	0.02112420190459979
2.13E-06	89774000	0.08842485953111284	0.05994522536481645	0.8311836704847597	0.020446244619310824
2.135E-06	90044000	0.08543316752802911	0.060656902077122335	0.8340884552290354	0.019821475165813274
2.14E-06	90767000	0.08267997657286696	0.06137551667406136	0.8366988574185336	0.019245649334538092
2.145E-06	89486000	0.08014586658086954	0.062099463400875216	0.839039752073479	0.018714917944776314
2.15E-06	84639000	0.07781328937746154	0.06282740320515445	0.8411335142886665	0.01822579312871747
2.155E-06	84840000	0.07566639298913024	0.0635582188750729	0.8430002719684312	0.017775116167365764
2.16E-06	84170000	0.0736908587465463	0.06429097743036084	0.84465813650664	0.01736002731645276
2.165E-06	76310000	0.07187375175035414	0.06502489858334388	0.8461234118255805	0.016977937840721383
2.17E-06	81996000	0.07020338460874072	0.06575932827173514	0.8474107827928878	0.01662650432663637
2.175E-06	80448000	0.06866919395109544	0.06649371642430282	0.8485334843784931	0.01630360524610871
2.18E-06	81808000	0.06726162898162867	0.06722759825684267	0.8495034530792831	0.01600731968224561
2.185E-06	74550000	0.06597205120912408	0.06796057851127642	0.8503314621880051	0.01573590809159441
2.19E-06	79068000	0.06479264443718778	0.06869231814790101	0.8510272424568633	0.015487794958047852
2.195E-06	78992000	0.0637163340975124	0.06942252308220892	0.851599589634325	0.01526155318595365
2.2E-06	71202000	0.06273671503844168	0.0701509346256938	0.8520564602558216	0.015055890080042787
2.205E-06	74010000	0.0618479869299412	0.07087732134669426	0.8524050569585669	0.01486963476479762
2.21E-06	79315000	0.06104489650522434	0.07160147211445411	0.8526519044764737	0.014701726903847814
2.215E-06	76273000	0.0603226859229073	0.0723231901287378	0.8528029173587708	0.01455120658958415
2.22E-06	77730000	0.056195709849814965	0.07354912425518491	0.8559430956509816	0.014312070244018402
2.225E-06	75453000	0.05569764661134982	0.07426189094381418	0.8558362236245541	0.014204238820281951
2.23E-06	75773000	0.05526336222475975	0.07497183389308962	0.8556537554569298	0.014111048425220627
2.235E-06	74299000	0.05489001550826592	0.07567876031719181	0.855399324117742	0.01403190005680031
2.24E-06	73118000	0.054575043290669326	0.0763824705668964	0.855076230816961	0.013966255325473161
2.245E-06	70838000	0.05431613670947979	0.07708275552563525	0.8546874762510057	0.013913631513879154
2.25E-06	71937000	0.05411121994818971	0.07777939423873304	0.854235788669949	0.013873597143128365
2.255E-06	67690000	0.05395843114242388	0.07847215173166205	0.8537236491350664	0.013845767990847798
2.26E-06	66929000	0.05385610521460855	0.07916077697995755	0.8531533142933863	0.013829803512047656
2.265E-06	68137000	0.053802758423259364	0.07984500099922202	0.852526836958429	0.013825403619089693
2.27E-06	64867000	0.05379707443635862	0.0805245350284829	0.8518460847534872	0.013832305781671396
2.275E-06	64021000	0.053837891758861105	0.08119906878433211	0.8511127570449758	0.013850282411831125
2.28E-06	66288000	0.053924192362458025	0.08186826876678946	0.8503284003681639	0.013879138502588506
2.285E-06	63080000	0.0540550913815639	0.0825317766008958	0.8494944225255443	0.013918709491995866
2.29E-06	63220000	0.05422982775338785	0.08318920740070343	0.8486121055187577	0.013968859327151141
2.295E-06	61265000	0.054447755692026575	0.0838401481446572	0.8476826174581734	0.014029478705142727
2.3E-06	58824000	0.054708336897078304	0.08448415605347384	0.8467070235794555	0.014100483469992533
2.305E-06	59171000	0.05501113340640263	0.08512075696352399	0.8456862964835874	0.014181813146485889
2.31E-06	63870000	0.05535580101054578	0.08574944369049543	0.8446213257056249	0.014273429593333987
2.315E-06	58141000	0.055742083153156256	0.08636967437979096	0.8435129267076037	0.014375315759449116
2.32E-06	52031000	0.05616980524750318	0.0869808708417444	0.8423618493825183	0.01448747452823414
2.325E-06	56215000	0.056638869344145984	0.08758241687133946	0.8411687861487819	0.014609927635732465
2.33E-06	56824000	0.057149249088936364	0.08817365655373967	0.839934379708075	0.014742714649248902
2.335E-06	57967000	0.05770098491397577	0.08875389255860422	0.8386592305337465	0.014885891993673546
2.34E-06	45836000	0.058294179406956206	0.08932238442791712	0.8373439041519047	0.015039532013221812
2.345E-06	51400000	0.05615635136365901	0.09028032909641197	0.8382545198838984	0.015308799656030356
2.35E-06	41536000	0.05682657964535529	0.090819602806939	0.8368621229683647	0.015491694579340978
2.355E-06	47473000	0.057537162126341246	0.09134432573305469	0.8354329830744013	0.015685529066202675
2.36E-06	50237000	0.05828843057559691	0.09185353404652556	0.8339675931328585	0.015890442245019013
2.365E-06	49409000	0.05908075275799434	0.09234621073953694	0.8324664522250496	0.016106584277419202
2.37E-06	30817000	0.059914527958528675	0.09282128404421576	0.83093007263975	0.01633411535750536
2.375E-06	44147000	0.06079018231718515	0.0932776259485609	0.8293589870782349	0.016573204656019136
2.38E-06	42552000	0.06170816392835842	0.0937140508351856	0.8277537560394891	0.01682402919696693
2.385E-06	30826000	0.06266893765848972	0.09412931427291504	0.8261149754146194	0.017086772653975946
2.39E-06	37109000	0.06367297963544928	0.09452211199529455	0.824443284315864	0.01736162405339208
2.395E-06	40594000	0.06472077136307482	0.09489107910426986	0.8227393731617761	0.01764877637087908
2.4E-06	44150000	0.06581279341441033	0.09523478954181314	0.8210039920357107	0.01794842500806573
2.405E-06	33599000	0.06694951865762735	0.0955517558770381	0.8192379593296869	0.018260766135647456
2.41E-06	33813000	0.06813140496941358	0.09584042946127219	0.8174421706800221	0.01858599488929233
2.415E-06	27300000	0.06935888739203322	0.0960992010087324	0.8156176081944492	0.01892430340478542
2.42E-06	26590000	0.07063236969228803	0.09632640166562252	0.8137653499630008	0.019275878679088674
2.425E-06	33078000	0.07195221528355561	0.09652030463576425	0.8118865798362279	0.019640900244452152
2.43E-06	45099000	0.0733187374759707	0.09667912743599104	0.8099825974446156	0.020019537643422385
2.435E-06	14878000	0.07473218902494018	0.09680103485947025	0.8080548284219642	0.020411947693625414
2.44E-06	43249000	0.07619275095470265	0.09688414272965966	0.8061048347830562	0.02081827153258152
2.445E-06	20798000	0.077700520641717	0.09692652253151701	0.8041343253921277	0.021238631434638233
2.45E-06	13611000	0.07925549915262271	0.09692620700975178	0.8021451664432162	0.021673127394409332
2.455E-06	24853000	0.08085757784337921	0.09688119682589895	0.8001393918567519	0.022121833473969964
2.46E-06	33363000	0.08250652424038497	0.09678946836666333	0.7981192134784089	0.022584793914542805
2.465E-06	24148000	0.0842019672408705	0.09664898279487884	0.796087030946672	0.023062019017578515
2.47E-06	16727000	0.08594338168897382	0.09645769643118518	0.7940454410748168	0.02355348080502425
2.475E-06	16455000	0.08773007240560546	0.0962135725488232	0.7919972465712977	0.024059108474273786
2.48E-06	8039500	0.08956115777468278	0.09591459465518513	0.7899454639003459	0.024578783669786188
2.485E-06	5610200	0.0875893403466431	0.09561578402906848	0.7912751440141093	0.025519731610179182
2.49E-06	3511300	0.08943996192581384	0.09517387716488221	0.7893050886361709	0.026081072273133145
2.495E-06	2877200	0.09132855415670178	0.09466990801683323	0.787345715001969	0.026655822824495804
2.5E-06	7064200	0.09325325733273544	0.09410211287769243	0.7854010503145168	0.027243579475055322
2.505E-06	1519100	0.09521194168160318	0.09346885078031626	0.7834753467069805	0.027843860831099982
2.51E-06	2216300	0.09720219292279139	0.09276862765316107	0.7815730765286715	0.02845610289537602
2.515E-06	518800	0.09922129912760375	0.092000121892443	0.7796989246366217	0.029079654343331634
2.52E-06	370540	0.10126623925909496	0.09116221117165417	0.777857777385957	0.029713772183293966
2.525E-06	41393	0.10333367379782131	0.09025400025450192	0.7760547080282476	0.03035761791942919
2.53E-06	635.93	0.1054199378821369	0.08927484951875504	0.7742949582538724	0.031010254345235713
2.535E-06	175.02	0.10752103740718875	0.08822440383724788	0.7725839156531931	0.03167064310237036
2.54E-06	377.16	0.10963264853256144	0.08710262139986248	0.7709270869233705	0.03233764314420562
2.545E-06	0.053758	0.11175012104280282	0.0859098019987042	0.7693300667135093	0.033010010244983644
2.55E-06	0.00028222	0.11386848598567018	0.08464661424027253	0.767798502080893	0.033686397693164616
2.555E-06	1.0435	0.11598246797813998	0.08331412109580427	0.7663380526251458	0.03436535830091003
2.56E-06	0.03102	0.1180865025184174	0.08191380315717968	0.7649543464743338	0.03504534785006913
2.565E-06	1.5955E-05	0.1201747585723292	0.08044757893405907	0.7636529324155162	0.035724730078095436
2.57E-06	1.5258E-09	0.12224116661421976	0.07891782151128704	0.7624392285897253	0.03640178328476784
2.575E-06	1.0786E-18	0.12427945219601458	0.07732737088742625	0.7613184683042306	0.03707470861232847
2.58E-06	3.8214E-13	0.1262831749948349	0.07567954133818497	0.7602956436490773	0.037741640017902874
2.585E-06	1.7194E-25	0.12824577315168117	0.07397812319476976	0.7593754477352221	0.03840065591832684
2.59E-06	5.4793E-22	0.13016061256453523	0.07222737849848505	0.7585622164924325	0.03904979244454718
2.595E-06	2.2838E-24	0.13202104064329237	0.07043203008951328	0.7578598710704125	0.03968705819678189
2.6E-06	4.4912E-19	0.1338204438763882	0.06859724380934641	0.7572718619702616	0.040310450344003955
2.605E-06	5.8053E-26	0.13555230840625526	0.06672860364074708	0.7568011160891411	0.040917971863856636
2.61E-06	5.9447E-25	0.1372102826692707	0.06483207977301772	0.7564499878840495	0.04150764967366213
2.615E-06	1.1196E-28	0.13878824103290255	0.06291398975925945	0.7562202158458966	0.04207755336194142
2.62E-06	5.6505E-20	0.1402803472647869	0.060980953120049475	0.7561128854204096	0.04262581419475415
2.625E-06	3.8687E-19	0.1416811166018853	0.059039839937719774	0.7561283994160661	0.043150644044328765
2.63E-06	2.8026E-36	0.1429854751577933	0.05709771416940051	0.7562664568023176	0.043650353870488524
2.635E-06	3.9027E-07	0.14418881541625467	0.0551617725772382	0.7565260406267553	0.04412337137975166
2.64E-06	1.175E-07	0.1378627397285381	0.052430886996474545	0.7646147152588393	0.04509165801614804
2.645E-06	8.9988E-10	0.13873533235192498	0.05053274625333919	0.7652401933459918	0.045491728048743914
2.65E-06	1.4295E-10	0.13949953896797343	0.04866674263958899	0.765973766871003	0.04585995152143452
2.655E-06	1.3133E-18	0.14015352989388194	0.04683995152870516	0.7668110555899538	0.04619546298745905
2.66E-06	2.6068E-16	0.14069611149274724	0.045059208244855896	0.7677470921294807	0.046497588132916046
2.665E-06	1.1123E-28	0.1411267317085326	0.04333104610184028	0.7687763738279847	0.0467658483616424
2.67E-06	1E-50	0.14144547664814122	0.04166163937005423	0.7698929213712438	0.04699996261056088
2.675E-06	1E-50	0.1416530584359442	0.04005675218297204	0.7710903429713526	0.0471998464097311
2.68E-06	1E-50	0.14175079478410849	0.03852169421835442	0.7723619027260239	0.04736560827151319
2.685E-06	1E-50	0.14174058091866246	0.037061283791356966	0.7737005917315093	0.047497543558471356
2.69E-06	1.0226E-20	0.14162485466963293	0.03567981878566483	0.7750992005072078	0.04759612603749442
2.695E-06	7.1284E-24	0.1414065556680838	0.03438105563387307	0.7765503913219219	0.04766199737612108
2.7E-06	1E-50	0.14108907969020826	0.033168196348287556	0.7780467690867059	0.04769595487479812
2.705E-06	2.9315E-33	0.14067622924718823	0.03204388340614585	0.7795809495917004	0.0476989377549654
2.71E-06	1.125E-26	0.14017216153990048	0.031010202115605064	0.7811456240071717	0.0476720123373227
2.715E-06	3.8557E-17	0.1395813348819572	0.03006868993614745	0.7827336187342454	0.047616356447650096
2.72E-06	5.6052E-36	0.13890845464669588	0.029220352102792013	0.7843379498703673	0.047533243380144675
2.725E-06	7.2935E-13	0.1381584197184525	0.028465682809772873	0.7859518717402442	0.047424025731530484
2.73E-06	6.0734E-10	0.1373362703313151	0.027804691146462574	0.7875689191273807	0.047290119394841575
2.735E-06	5.4888E-12	0.13644713806537256	0.027236930945310888	0.7891829430178877	0.04713298797142888
2.74E-06	2.3314E-18	0.13549619864726387	0.026761533696169897	0.7907881398313615	0.04695412782520478
2.745E-06	1.3146E-14	0.13448862807403122	0.02637724370049927	0.7923790742593658	0.04675505396610358
2.75E-06	1.6648E-19	0.1334295624519798	0.02608245467881406	0.793950695957355	0.04653728691185108
2.755E-06	6.7262E-35	0.13232406181970904	0.025875247101300212	0.7954983504392519	0.04630234063973896
2.76E-06	1E-50	0.13117707811017978	0.025753425580542146	0.7970177846048077	0.046051711704470415
2.765E-06	2.6777E-18	0.12999342730320337	0.025714555742823685	0.7985051473888573	0.04578686956511567
2.77E-06	8.3791E-15	0.1287777657289247	0.02575600007662412	0.7999569860599001	0.04550924813455115
2.775E-06	3.999E-29	0.12753457040556507	0.02587495234052013	0.8013702387150576	0.045220238538857115
2.78E-06	4.8067E-25	0.12626812323145178	0.026068470194804984	0.8027422235214966	0.04492118305224652
2.785E-06	3.8866E-18	0.12498249880158502	0.026333505799525515	0.8040706252436453	0.04461337015524423
2.79E-06	1.217E-07	0.1236815555823358	0.02666693419453323	0.8053534795732434	0.04429803064988742
2.795E-06	3.6205E-07	0.12236893015288827	0.027065579343307212	0.8065891557483436	0.04397633475546101
2.8E-06	0.0016484	0.121048034207857	0.02752623778099315	0.8077763379097651	0.04364939010138485
2.805E-06	6.7478E-05	0.11972205401027683	0.028045699857872457	0.8089140056019197	0.043318240529930885
2.81E-06	0.40233	0.1183939519868398	0.02862076861237586	0.810001413780693	0.042983865620091384
2.815E-06	0.28685	0.10905248415922524	0.029803439414642696	0.8185808200814049	0.04256325634472728
2.82E-06	0.020548	0.10779923876136867	0.030508288544836948	0.8194741011667529	0.04221837152704134
2.825E-06	176.05	0.10655281531669	0.03125773369944581	0.820316039201426	0.04187341178243806
2.83E-06	3900.8	0.10531510014264345	0.03204879029454373	0.8211070305597348	0.04152907900307799
2.835E-06	0.21276	0.10408779905884251	0.03287855510141982	0.821847629811922	0.041186016027815534
2.84E-06	196.09	0.10287244622703122	0.033744212167271304	0.8225385325803033	0.04084480902539416
2.845E-06	40575	0.10167041328833272	0.0346430372937576	0.8231805593792059	0.04050599003870397
2.85E-06	1156.6	0.10048291865685734	0.03557240122611719	0.8237746404770184	0.040170039640006934
2.855E-06	448.67	0.09931103684880872	0.03652977169994904	0.8243218017978773	0.03983738965336501
2.86E-06	25356	0.09815570774476756	0.037512714485530195	0.8248231518632049	0.03950842590649728
2.865E-06	167630	0.09701774570003649	0.038518893561144275	0.8252798697589369	0.03918349097988235
2.87E-06	6312.9	0.0958978484334615	0.03954607053773219	0.8256931941027165	0.03886288692608964
2.875E-06	391700	0.09479660563912931	0.040592103447596985	0.8260644129762452	0.03854687793702856
2.88E-06	247240	0.09371450727776148	0.041654945000183734	0.8263948547810439	0.03823569294101101
2.885E-06	453320	0.0926519515154871	0.04273264039828598	0.8266858799709	0.03792952811532706
2.89E-06	186230	0.09160925228720605	0.0438233247986665	0.8269388736107941	0.03762854930333325
2.895E-06	2664300	0.09058664646983373	0.04492522049204929	0.8271552387101495	0.037332894327967686
2.9E-06	811520	0.08958430065766547	0.0460366338689223	0.8273363902772931	0.03704267519611918
2.905E-06	110960	0.0886023175379111	0.04715595222958522	0.8274837500420883	0.03675798019041524
2.91E-06	2722000	0.08764074186920412	0.04828164048947674	0.8275987417945024	0.03647887584681683
2.915E-06	1258100	0.08669956606985953	0.04941223782398613	0.8276827872882282	0.036205408817926076
2.92E-06	2894800	0.08577873542575291	0.05054635429073279	0.8277373026603608	0.035937607623153546
2.925E-06	1083500	0.0848781529301338	0.051682667461664965	0.827763695320279	0.03567548428792213
2.93E-06	5885800	0.0839976837695475	0.052819919092256196	0.8277633612633213	0.03541903587487506
2.935E-06	6490300	0.08313715947139849	0.053956911850529435	0.8277376827673721	0.03516824591069998
2.94E-06	1627300	0.08229638172955829	0.05509250612462285	0.8276880264331785	0.03492308571264039
2.945E-06	1448900	0.08147512592501768	0.056225616924039504	0.8276157415318361	0.03468351561910665
2.95E-06	5227600	0.08067314435880654	0.05735521088658724	0.8275221586255699	0.034449486129036304
2.955E-06	2336100	0.07989016921440116	0.05848030340029669	0.8274085884305294	0.03422093895477275
2.96E-06	4597100	0.07912591526665827	0.059599955847207474	0.8272763208928465	0.033997807993287554
2.965E-06	7437900	0.07838008235393706	0.06071327297388985	0.8271266244516047	0.03378002022056832
2.97E-06	352330	0.0776523576295983	0.06181940039178022	0.8269607454646959	0.033567496513925744
2.975E-06	854290	0.07694241760848175	0.06291752220893654	0.8267799077757193	0.03336015240686247
2.98E-06	1338100	0.07624993002331969	0.0640068587935303	0.8265853124021225	0.0331578987810275
2.985E-06	6962800	0.0755745555053489	0.06508666466833996	0.8263781373267158	0.03296064249959539
2.99E-06	10280000	0.07491594910265248	0.06615622653461832	0.8261595373764776	0.03276828698625159
2.995E-06	4275500	0.07427376164902352	0.06721486142297513	0.8259306441742436	0.03258073275375791
3E-06	7847200	0.07364764099540128	0.06826191496832751	0.8256925661503919	0.03239787788587948
3.005E-06	2890600	0.073037233115182	0.06929675980548695	0.8254463886030815	0.03221961847624951
3.01E-06	6847900	0.07244218309399106	0.07031879408158162	0.8251931737968845	0.03204584902754261
3.015E-06	5555100	0.07186213601379113	0.07132744008121872	0.824933961090866	0.03187646281412416
3.02E-06	633690	0.06605551034169066	0.0730317430007745	0.8292938201799485	0.03161892647758624
3.025E-06	7503100	0.0655484692290408	0.07400407914000352	0.8289878855241122	0.03145956610684364
3.03E-06	6075300	0.0650543798177393	0.07496118165412834	0.828680166982752	0.03130427154538027
3.035E-06	2498600	0.0645729135146891	0.07590257018903654	0.8283715844935008	0.031152931802773544
3.04E-06	2024200	0.06410374511919731	0.07682778255644654	0.8280630361075485	0.03100543621680738
3.045E-06	4209000	0.06364655317692232	0.07773637398239627	0.8277553982018068	0.030861674638874823
3.05E-06	1032100	0.06320102028633923	0.07862791643510122	0.8274495256778414	0.0307215376007182
3.055E-06	289470	0.0627668333624477	0.07950199802762752	0.8271462521457059	0.03058491646421907
3.06E-06	6301200	0.062343683862079405	0.08035822249084655	0.8268463900912606	0.03045170355581344
3.065E-06	2911300	0.06193126797474251	0.08119620871232036	0.8265507310259612	0.03032179228697596
3.07E-06	1749200	0.06152928678264544	0.08201559033676735	0.8262600456184872	0.030195077262099888
3.075E-06	6022100	0.06113744639317239	0.08281601542395228	0.8259750838078989	0.030071454374976457
3.08E-06	3622400	0.060755458046827825	0.08359714615989748	0.8256965748982914	0.029950820894983327
3.085E-06	1767100	0.06038303820335408	0.08435865861743716	0.8254252276352294	0.02983307554397933
3.09E-06	2380500	0.06001990860851565	0.08510024256227067	0.8251617302643841	0.029718118564829483
3.095E-06	655100	0.0596657963437551	0.08582160130074516	0.8249067505731242	0.029605851782375507
3.1E-06	4401000	0.05932043386076784	0.08652245156574637	0.8246609359158701	0.029496178657615568
3.105E-06	921550	0.05898355900279746	0.08720252343716237	0.8244249132242827	0.029389004335757446
3.11E-06	845690	0.058654915014306815	0.08786156029350843	0.8241992890034189	0.029284235688765897
3.115E-06	2267700	0.05833425054048533	0.08849931879141314	0.8239846493151541	0.02918178135294738
